review_index,content,sentiment,confidence,score
201,Aplikasi gak jelas. Program JKP program pemerintah yg gagal. Ngurus JKP susah. Saya pulang kampung u...,LABEL_0,0.8999999999999999,1
202,"Suruh verifikasi akun tapi kode OTP nya gk masuk"" Padahal nomer HP nya juga aktif, udh di coba berka...",LABEL_0,0.7,1
203,Aplikasi gk jelas masa kita mau ganti akun aja harus ke google dlu knp gk di aplikasi nya... Yang bi...,LABEL_0,0.7,1
204,"aplikasi gaada gunanya, mau ngisi alamat aja susah ga bisa nulis sesuai tempat, gimana mau maju kala...",LABEL_0,0.7999999999999999,1
205,Filter lokasinya ga ngaruh Aplikasi nya payah. Promosi ke blk-blk kalau ga jelas ga usah promosi Rec...,LABEL_0,0.7,1
206,"Aplikasi Pemerintahan seburuk ini. setiap pilih menu apapun akan diarahkan ke website, mutar muter t...",LABEL_0,0.7999999999999999,1
207,"selalu gak bisa kalau mau amnil foto, masa tiap mau pengajuan harus di uninstall lalu install ulang ...",LABEL_2,0.7999999999999999,1
208,pdhl blm pernah daftar ko tiba2 NIK KTP udh pernah daftar.. gimana coba itu .. aneh tapi nyata,LABEL_0,0.7,1
209,anehh pencarian lowongan loading muluuuu.. kaykamana aplikasi pemerintah ini bisa di katakan layak b...,LABEL_0,0.7999999999999999,1
210,"apk tidak berfungsi dengan semestinya.. mau mengklaim jkp apk ny pura"" ga da sinyal ..",LABEL_0,0.7,1
211,aplikasi nya ga jelasssssssssssss mau cari info lowongan kerja malah ga d tampilkan anehh ni apk nya...,LABEL_0,0.7,1
212,aplikasi apa ini uda punya akun tb2 keluar sendiri sering kali keluar sendiri mau nya apa coba berka...,LABEL_0,0.7,1
213,"Apk gak jelas masak kode OTP saya gak masuk"" gimana ini udah 2 hari udah saya ulang"" nomer handphone...",LABEL_0,0.7,1
214,kenapa ketika saya daftar gak ada negara domisli untuk indonesia kan saya tinggal di asia tenggara i...,LABEL_0,0.7,1
215,Ga jelas kebanyakan bug. aplikasi ga guna sama sekali. Terpaksa download karena buat persyaratan ker...,LABEL_0,0.7999999999999999,1
216,gak jelas ni aplikasi lokasi aja banyak gak ada apa lagi pas masuk ke aplikasi nya suka keluar sendi...,LABEL_2,0.7999999999999999,1
217,mau cari kerja yang cepat malah bolak balik app ke crome login mau ikut pelatihan gabisa bolak balik...,LABEL_0,0.7,1
218,aplikasi ga bisa untuk upload dokumen untuk program kerja ke luar negeri.aplikasi buatan pemerintah ...,LABEL_0,0.7,1
219,"mau buat akun ga di kirim kode otp nya mana data pribadi ku udh di foto lagi sialan, aneh nya ga bis...",LABEL_0,0.8999999999999999,1
220,padahal sudah diisi semua data² tapi ttp tidak ada centang hijaunya / terverifikasi,LABEL_0,0.7,1
221,"aplikasinya kok lemot , di web resmi nya juga lemot , tolong dong perbaiki kualitasnya",LABEL_0,0.7999999999999999,1
222,Berapa dana yang di kucurkan? Kurang banyak? ini mau klik tombol daftar akun aja gak bisa. Gak tau d...,LABEL_0,0.7,1
223,"aneh,manfaat tunai di beda2in,padahal saya daftarnya bareng temen,tp ada yg udah duluan ada yg belak...",LABEL_0,0.7,1
224,apk yang aneh...ampyunnnnn ini niat membantu masyarakat atau tidak ya?😂 kenapa setiap apk dari pemer...,LABEL_0,0.7999999999999999,1
225,"ga jelas sumpah, ini aplikasinya apa emang server, tiap kali di filter ga muncul"" dah",LABEL_0,0.7,1
226,"gajelas ngelag mulu padahl internet lancar, duh tolong ya di tingkatin lagi kualitasnya masa apk unt...",LABEL_0,0.7,1
227,"Aplikasi bapuk, semua aplikasi pemerintah gak ada yg beres udah daftar online maupun offline sama aj...",LABEL_0,0.7,1
228,"system lemot dan banyak bug, terlalu ribet jika tidak segera diperbaiki",LABEL_0,0.8999999999999999,1
229,apk nya kok malah gk bisa di akses muter muter doang pdahal sinyal nya bagus,LABEL_2,0.7999999999999999,1
230,"bukan mempermudah malah mempersulit, padahal wifi nya lancar",LABEL_0,0.7999999999999999,1
231,"aplikasi lol, yg bikin juga.msk mau memperbaharui akun gk bisa pdhl udah sy ikuti detail langkah2nya...",LABEL_0,0.7,1
232,Aplikasi Tersampah bukan mempermudah jadi sulit karena kualitas aplikasi yg ngeblank terus,LABEL_0,0.7999999999999999,1
233,"tolong dong knp ini kode otp nya ga muncul"" tolong di perbaiki aplikasinya",LABEL_2,0.7999999999999999,1
234,aplikasi gak jelas mau bikin akun aja susah banget kode OTP nya gak ke kirim² dari tdi hadehh,LABEL_0,0.7999999999999999,1
235,apa sih nih aplikasi udh di download mau klik aplikasi nya stak doang di logo doang padahal jaringan...,LABEL_0,0.7,1
236,"Mau buat akun kode otp nyangkut nth dimana, udah ""kirim ulang"" berkali-kali, ujungnya malah nunggu 1...",LABEL_0,0.7,1
237,"force close, setelah login layar langsung hitam,dan disuruh login lagi begitu terus menerus tidak ad...",LABEL_0,0.7,1
238,"nggajelas, mau daftar buat akun malah yang keluar cuma tampilan putih kosong selayar",LABEL_0,0.7,1
239,kenapa tidak bisa login akun pekerja jaringan sudah bagus tolong di perbaiki lagi bos,LABEL_2,0.8999999999999999,1
240,"ribet banget ini aplikasi, isi data nya sudah semua saya isi, tapi sering Ngebug",LABEL_0,0.7999999999999999,1
241,Gangguan server terus. Tolong di perbarui dong apklikasi nya - _-,LABEL_0,0.7,1
242,"kode otp gk pernah muncul dan banyak bug,mantap👍",LABEL_0,0.7999999999999999,1
243,ini gimana ko alamat nya kurang lengkap kenapa tidak ada tambun selatan di daerah kabupaten Bekasi. ...,LABEL_2,0.7999999999999999,1
244,kode otpnya mana ga masuk masuk? giliran coba ganti device nik sudah terdaftar. makan gaji buta aja ...,LABEL_0,0.7,1
245,"aplikasi payah udh ada akun gabisa login disalahin trus,kebanyakan korup bikin apk ga becus",LABEL_0,0.7,1
246,belom pernah daftar tapi nomor nik ktp udah terdaftar gimana ceritanya ampun dah ah,LABEL_0,0.7,1
247,kasi bintang 1 dulu... saya lagi mengalami masalah saat login ke akun siap kerja saya.. dan sya mela...,LABEL_0,0.7,1
248,aplikasi setelah diupdate malah ga bisa login dan udah klik kendala login tetep aja error.. gajelas ...,LABEL_0,0.7999999999999999,1
249,Aku mau buat ap skill hub kalau hanya di kota tertentu org cari skill buat cari kerja bukan habisin ...,LABEL_2,0.7999999999999999,1
250,"Ini kenapa jadi beda,susah masuk dan saya coba masuk ke browser lalu pas udah bnar masuk kenapa jadi...",LABEL_0,0.7999999999999999,1
251,"Payah, ga bisa upload berkas. Daftar aja malah muncul ke website, klo gitu ngapain ada aplikasi. Iya...",LABEL_0,0.7,1
252,"Pemerintah kocak bikin aplikasi busuk ga modal banget, jkp program bagus, kemungkinan juga bagus bua...",LABEL_0,0.7999999999999999,1
253,"Ini untuk formalitas aja supaya diliat kerja, apk gj, server down mulu, daftar error' mulu, intinya ...",LABEL_0,0.7999999999999999,1
254,"Hasil asesman gapernah muncul, udah selesai padahal. Nihil dan useless. Pada akhirnya cuma jadi apli...",LABEL_0,0.7999999999999999,1
255,Baru mau pencairan yg ke-3 ehhhh ada pemberitahuan....Program JKP telah selesai karna km telah beker...,LABEL_0,0.8999999999999999,1
256,"Parah, pengalaman kerja bisa ditambah tapi gabisa di edit atau dihapus. . gimana kalo ada typo atau ...",LABEL_0,0.7,1
257,"Tidak bisa mengubah nama di akun siapkerja, sudah dicoba berulang2 tetap tidak berubah, bagaimana so...",LABEL_0,0.7999999999999999,1
258,"Kenapa dengan aplikasi Siap kerja ini tidak akurat padahal email,no hp,data2 sudah d masukin tp jawa...",LABEL_0,0.7,1
259,"padahal udah isi assessment dari kemarin tapi masih aja muter"" nunggu hasil assesment keluar. tolong...",LABEL_0,0.7999999999999999,1
260,"Saya baru pertama kali daftar, ko nik saya udah terdaftar, giliran saya log in ada pemberitahuan nik...",LABEL_0,0.7,1
261,"Aplikasi gak jelas bikin ribet baru klaim tahap 1 ,pas mau klaim tahap 2 sudah bekrja , sudah minta ...",LABEL_2,0.7999999999999999,1
262,"Pemerintahlah yang apa2 maksa banget buat serba digital, apa harus ngisi email, apa2 harus serba apl...",LABEL_0,0.7,1
263,Bisa bisanya pengajuan ulang tapi pas post file pdf ga bisa udah dari siang sampe mahrib gada yg ke ...,LABEL_0,0.7,1
264,"Bukan mempermudah, malah jadi ribet.. Klaim jkp saya jadi hilang tiba² jadi isi survey. Padahal saya...",LABEL_0,0.7,1
265,"Ini kenapa ya? Saya sudah isi semua ""lengkapi profil"" tapi pas saya isi keahlian malah gak bisa diki...",LABEL_2,0.7999999999999999,1
266,Ini gada yang bisa pake apk ini kah.. aku juga sama ga bisa padahal belum daftar tapi pas masukin na...,LABEL_0,0.7,1
267,"Dari dulu kalau pemerintah buat aplikasi gak pernah niat. Percuma buat aplikasi, kalau tiba² masih s...",LABEL_0,0.7,1
268,"Aneh bgt, pencet ikut pelatihan malah balik ke beranda terus. Gak di web gak di aplikasi sama aja. T...",LABEL_2,0.7999999999999999,1
269,"Tolong diperbaiki tidak bisa mengisi kolom pekerjaan, dibagian tambah pengalaman pekerjaan.Aplikasi,...",LABEL_0,0.7999999999999999,1
270,Aplikasi dan sistem blm siap ini. Lupa password no hilang tidak ada otp mau ganti no tlpon di tlpon ...,LABEL_0,0.7,1
271,"Apk yg sdh ada di AppStore, malah pindah ke web chroome. Makin tambah berat & lag. harus nya sdh rea...",LABEL_0,0.7,1
272,"aplikasi saya tidak bisa selesaikan misi pelamaran untuk klaim JKP Aneh aplikasi cacat , kecewa deng...",LABEL_0,0.8999999999999999,1
273,"Ga pernah daftar pas daftar no NIK sudah terdaftar , pas chat di no pengaduan ga pernah balas , di s...",LABEL_0,0.7,1
274,Kenapa pada saat daftar akun nomor nik tidak terdaftar. Pdhl nik sudah benar. Kalau gitu gmn mau bis...,LABEL_0,0.7,1
275,"Kenapa aplikasi buatan negara semuanya sampah, banyak bug, susah, apa tidak punya orang IT yang bene...",LABEL_0,0.95,1
276,"Aplikasi pemerintah kok begini ya, mau lengkapi data aja susahnya minta ampun. Tolong dong di perbai...",LABEL_0,0.7999999999999999,1
277,Hampir Setiap hari jumat error akun profil tidak muncul sehingga tidak dapat proses. Hari kejepit ap...,LABEL_0,0.7999999999999999,1
278,"Nama aplikasinya SIAP KERJA Tapi kata gue mah gak siap-siap amat nih yg bikin aplikasinya, baru down...",LABEL_0,0.7,1
279,"Aplikasi masih banyak yang bermasalah, sering eror, padahal pake wifi masih aja muter-muter, padahal...",LABEL_0,0.7,1
280,"setiap mau apply lamaran selalu masuk ke website, lalu untuk apa ada apk ini kalo tiap apply harus l...",LABEL_0,0.7,1
281,Baru install apk nya tapi kok ga bisa daftar ya? Padahal semua data yang di masukkan benar Katanya e...,LABEL_0,0.7999999999999999,1
282,"jelek banget nih aplikasi, masa Scan Barcode aja kagak bisa , loading Mulu sampe kiamat kagak bisa d...",LABEL_0,0.7999999999999999,1
283,"Mau klaim ke 2 aja dipersulit, dengan keterangan sudah bekerja padahal belum kerja sama sekali. suda...",LABEL_0,0.7999999999999999,1
284,"Di apk atau di webnya sama saja, mau login email dan password sudah benar tapi masih saja salah. Dan...",LABEL_0,0.7,1
285,"klo belum siap dan hanya membuang2 waktu mending ga usah pake birokasi apk segala, untuk proses ya a...",LABEL_0,0.7,1
286,"Tolong di perbaiki lagi min, saya baru mau memulai pakai aplikasi ini kenapa ga stay di aplikasi tap...",LABEL_2,0.7999999999999999,1
287,App susah diakses. Terutama di OTP dan pembaruan paswd.,LABEL_0,0.7999999999999999,1
288,Aplikasi nya masih terlalu banyak bug dan eror. Semoga diperbaiki sama yang mendevelop aplikasinya,LABEL_0,0.7999999999999999,1
289,Mohon maaf. Saya mendownload aplikasi ini untuk mempermudah akses. Kenapa dialihkan ke peramban kemu...,LABEL_0,0.7,1
290,Tidak bisa daftar. Muncul notif NIK sudah terdaftar. Padahal belum pernah mendaftar sebelumnya. Apak...,LABEL_0,0.8999999999999999,1
291,Saya mau memperivikasi akun saya dan sudah isi biodata malah muncul data tidak valid terus padahal d...,LABEL_0,0.7,1
292,Akun sudah sesuai.passowrd juga. Masih saja tidak bisa..kode otp g muncul2..errorrr...riberrrrrr,LABEL_0,0.8999999999999999,1
293,Saya mengikuti program JKP tp tidak bisa menyelesaikan misi padahal sudah melamar berbagai perusahaa...,LABEL_0,0.7999999999999999,1
294,Tingkatkan bug Perbaiki yang kurang Karena menyangkut pelayanan publik Agar tidak mengecewakan karen...,LABEL_0,0.7999999999999999,1
295,Kacau kacau .. Email sm Password udh benar knpa gk bisa login ? dlu udh ubah password skrng logout o...,LABEL_0,0.7,1
296,"Aplikasi ini ada untuk kelihatan kerja aja kah? Setiap kali pencet pelatihan, ngarah ke web dan hasi...",LABEL_0,0.7,1
297,Sudah berulang kali verifikasi akun nama ibu kandung Tapj masih tetap tidak bisa.. Tolong di pelihar...,LABEL_0,0.7999999999999999,1
298,"Tidak bisa verifikasi saat pendaftaran, NIK sudah terdaftar padahal sebelumnya tidak pernah akses ap...",LABEL_0,0.7999999999999999,1
299,"Aplikasi Norak Gak Guna Cuma Formalitas, Buat Ada Korup Anggaran. Gak Niat Bantu Masyarakat, Malah M...",LABEL_0,0.7999999999999999,1
300,"Hadeuhh katanya mau ngatasin pengangguran, mau ikut pelatihan biar dapet bimbingan bisa kerja malah ...",LABEL_0,0.7,1
301,Fitur alamat tidak lengkap kabupaten kota ada kecamatannya enggak ada. Aplikasi yg kurang baik dan R...,LABEL_2,0.7999999999999999,1
302,maaf knpa pas aktivasi akun kode verivikasi tidak muncul dan tolong dipermudah lagi. dan beberapa ka...,LABEL_0,0.7,1
303,"Aplikasi rusak, baru klaim ke tiga status sudah berubah telah bekerja kembali,cs sulit dihubungi.pel...",LABEL_0,0.95,1
304,"Saya penerima manfaat JKP seharusnya, ketika hendak mencairkan JKP yang ke-2 dua bulan yg lalu tertu...",LABEL_0,0.7999999999999999,1
305,Ini gimana sih. Mau daftar akun pas mau verifikasi nama orang tua malah keluar notif no hp anda suda...,LABEL_0,0.7,1
306,"Aplikasi pemerintah kualitas sampah ,lemot amat padahal jaringan bagus , 15 loading masih blm bisa m...",LABEL_0,0.7999999999999999,1
307,"Aplikasi yang tidak di development dengan baik. Mau klaim tidak bisa, ciri khas aplikasi yang dikelu...",LABEL_0,0.7999999999999999,1
308,"Ini gimana mau klaim JKP ditolak terus, udh nyoba beberapa kali tetep aja gak ada hasil padahal doku...",LABEL_0,0.7,1
309,"app gk guna, mau daftar pelatihan di app malah di kembalikan ke website kemnaker, udah gitu gk kelua...",LABEL_0,0.7,1
310,"kgk jelas, mencet skill hub harus ke web, trs gunanya nih aplikasi buat apa coba. web ny sering eror...",LABEL_0,0.7999999999999999,1
311,"Aplikasi nya gabisa d pKe, website sama aja. JKP sy kadaluwarsa grgr assesment loading trs pdhl jari...",LABEL_2,0.7999999999999999,1
312,"aplikasi kardus akses susah banget ,banyak bug error daftar jadi tambah susah mending di fixs in bar...",LABEL_0,0.95,1
313,"Sangat mengecewakan, udah berkali"" daftar ttp gak bisa, udh gnti akun & pw ttp gk bisa masuk dengan ...",LABEL_0,0.7,1
314,"aplikasi gimmick pemerintah, ujung²nya masuk website + milih salah satu pelatihan mental ke halaman ...",LABEL_0,0.7,1
315,Yakin adanya aplikasi ini bisa ngurangin pengangguran? Nyatanya itu banyak aplikasi swasta yg serupa...,LABEL_0,0.7,1
316,"kaga bisa dipake, tiap klik menu lngsung masuk ke web lagi, percuma instal aplikasi kalo ujungnya ke...",LABEL_0,0.7,1
317,ini emang hp gua yang kentang atau emang aplikasinya kok mau uplod foto ktp dll selalu kembali ke br...,LABEL_0,0.7,1
318,"aplikasi SAMPAH GA GUNA, buka di website disuruh buka di aplikasi,giliran dah buka di aplikasi setia...",LABEL_0,0.7,1
319,ini gimn y klaim ke 2 udah menyelesaikan misi semua diketerangan y dalam proses tapi kok tiba2 diriw...,LABEL_0,0.7,1
320,ini kenapa ya saya mau daftar semuanya sudah di isi dengan benar tapi nomor KTP sudah terdaftar pada...,LABEL_0,0.7,1
321,Aplikasi ga jelas kode OTP Aja ga di kirim kirim najis bnget nih aplikasi bukanya di permudah buat d...,LABEL_0,0.7999999999999999,1
322,Gak bisa daftar dan selalu gagal ini gimana sihh susah bgt buat daftar login nya,LABEL_0,0.8999999999999999,1
323,"mau ikut pelatihan susah banget, nge lag, ini lah yang membuat masyarakat malas untuk download app p...",LABEL_0,0.7999999999999999,1
324,Ingin mengembangkan skill tapi aplikasi tidak proper sehingga tidak bisa mendaftar,LABEL_0,0.7999999999999999,1
325,"aplikasi jelek dan gak jelas, kode otp gak bisa ke kirim terus haduhhh kacau",LABEL_0,0.7999999999999999,1
326,Tolong siap kerja ini kenapa ya pengajuan klaim yg ke 6 kok lama banget biasanya paling lambat 3 har...,LABEL_0,0.7999999999999999,1
327,aplikasi nya jelek gak bisa di buka sekali nya bisa di buka Ngebug,LABEL_0,0.8999999999999999,1
328,"Layanan sangat buruk, server sering down sehingga untuk klaim gagal terus",LABEL_0,0.8999999999999999,1
329,"Aplikasinya perlu banyak perbaikan, dan sangat kurang diperhatikan",LABEL_2,0.7999999999999999,1
330,Kenapa pas ngisi keahlian ga bisa bisa ya padahal sinyal bagus dan yg lainnya sudah terisi tinggal k...,LABEL_0,0.7999999999999999,1
331,"Taik ini apk untuk apa y, ada penawaran pelatihan tpi dftar ga bisa, ada loker + berita tapi kadalua...",LABEL_0,0.7,1
332,ini kenapa ya apknya gak bisa login apa lgi eror padhal jaringan lancar² aja,LABEL_0,0.7,1
333,"Min tolong kode OTP nya ga pernah masuk, tolong banget perbaiki sekarang",LABEL_2,0.7999999999999999,1
334,belum pernah mendaftar tapi tiba sudah ad dah gk bisa masuk,LABEL_0,0.7,1
335,"ini apk buat apaan bijik kalo ujung ujungnya disuruh ke web, udah gitu lag banget lagi apk nya",LABEL_0,0.7,1
336,masih problematik dan tidak digubris sama sekali sampe ga tau solusi ngatasin nih sistem informasi. ...,LABEL_0,0.7,1
337,"G bisa bi buka2 wehhh,,,udah beberapa kali download tetep g bisa2 sampe cape,,,coba sih bikin aplika...",LABEL_0,0.8999999999999999,1
338,seharusnya aplikasi ini mudah di akses oleh rakyat yng sedang cari kerja kenyataannya tidak bisa di ...,LABEL_0,0.7999999999999999,1
339,"Lemot sekali ini aplikasi, perbaikan bagian cari lokernya",LABEL_0,0.7999999999999999,1
340,"ubah password aja error mulu, lambat bangetttt",LABEL_0,0.8999999999999999,1
341,"Udah login..kata email dan pasword bener,kenapa malah ga bisa login dan kata sandinya ko jadi salah....",LABEL_2,0.7999999999999999,1
342,"Loker tidak ada diperbaharui. Melamar juga diarahkan ke browser, tidak lewat aplikasi ini ternyata.",LABEL_0,0.7,1
343,"misi buat cari lokernya loading terus, gimana mau cari loker kalau gini.. hadeh",LABEL_0,0.7,1
344,"Aplikasi pemerintahh malah bikin susah rakyat ribet semua nya susah , tolong benerin dong aplikasi p...",LABEL_0,0.7999999999999999,1
345,"buat Ak1 sampe berjam jam ,layanan sekelas pemerintah begini amat, daftar online ada gangguan knp ga...",LABEL_0,0.7,1
346,Asli aplikasinya jelek banget ! Lemot banget ! Ga bjsa memperbarui data atay edit profil !,LABEL_0,0.8999999999999999,1
347,Tidak sesuai ekspektasi saya .apk ini ga bisa merubah nomer at email yang tidak aktif g ad solusinya,LABEL_0,0.7,1
348,"Saya mau daftar, tapi pas verifikasi data ibu kandung kok gak bisa... Apa karena ibu saya udah gak a...",LABEL_0,0.7,1
349,aplikasi lemot gak bisa di gunakan susah nya cari kerja di kota sendiri,LABEL_0,0.8999999999999999,1
